fm_path,name,sherdog
/fighter-profile/Anderson%20Silva/159564/,Anderson Silva,http://www.sherdog.com/fighter/Anderson-Silva-223865
/fighter-profile/Zak%20Jensen/4334/,Zak Jensen,http://www.sherdog.com/fighter/Zak-Jensen-24119
/fighter-profile/Keith%20Rockel/2075/,Keith Rockel,http://www.sherdog.com/fighter/Keith-Rockel-2093
/fighter-profile/Sanae%20Kikuta/250/,Sanae Kikuta,http://www.sherdog.com/fighter/Sanae-Kikuta-252
/fighter-profile/Keiichiro%20Yamamiya/235/,Keiichiro Yamamiya,http://www.sherdog.com/fighter/Keiichiro-Yamamiya-237
/fighter-profile/Royce%20Alger/161/,Royce Alger,http://www.sherdog.com/fighter/Royce-Alger-163
/fighter-profile/Kenichi%20Yamamoto/234/,Kenichi Yamamoto,http://www.sherdog.com/fighter/Kenichi-Yamamoto-236
/fighter-profile/John%20Lober/208/,John Lober,http://www.sherdog.com/fighter/John-Lober-210
/fighter-profile/Igor%20Zinoviev/189/,Igor Zinoviev,http://www.sherdog.com/fighter/Igor-Zinoviev-191
/fighter-profile/Kevin%20Jackson/170/,Kevin Jackson,http://www.sherdog.com/fighter/Kevin-Jackson-172
/fighter-profile/John%20Marsh/9/,John Marsh,http://www.sherdog.com/fighter/John-Marsh-9
/fighter-profile/Joe%20Pardo/197/,Joe Pardo,http://www.sherdog.com/fighter/Joe-Pardo-199
/fighter-profile/Marco%20Ruas/118/,Marco Ruas,http://www.sherdog.com/fighter/Marco-Ruas-120
/fighter-profile/John%20Dowdy/58/,John Dowdy,http://www.sherdog.com/fighter/John-Dowdy-58
/fighter-profile/Jason%20Fairn/48/,Jason Fairn,http://www.sherdog.com/fighter/Jason-Fairn-48
/fighter-profile/Nick%20Sanzo/146/,Nick Sanzo,http://www.sherdog.com/fighter/Nick-Sanzo-148
/fighter-profile/Rainy%20Martinez/150/,Rainy Martinez,http://www.sherdog.com/fighter/Rainy-Martinez-152
/fighter-profile/Fabio%20Gurgel/144/,Fabio Gurgel,http://www.sherdog.com/fighter/Fabio-Gurgel-146
/fighter-profile/Dmitri%20Stepanov/163/,Dmitri Stepanov,http://www.sherdog.com/fighter/Dmitri-Stepanov-165
/fighter-profile/Flavio%20Luiz%20Moura/223/,Flavio Luiz Moura,http://www.sherdog.com/fighter/Flavio-Luiz-Moura-225
/fighter-profile/David%20Hood/1705/,David Hood,http://www.sherdog.com/fighter/David-Hood-1720
/fighter-profile/Zane%20Frazier/18/,Zane Frazier,http://www.sherdog.com/fighter/Zane-Frazier-18
/fighter-profile/Gerard%20Gordeau/15/,Gerard Gordeau,http://www.sherdog.com/fighter/Gerard-Gordeau-15
/fighter-profile/Tai%20Bowden/12922/,Tai Bowden,http://www.sherdog.com/fighter/Tai-Bowden-6950
/fighter-profile/Mark%20Hall/116/,Mark Hall,http://www.sherdog.com/fighter/Mark-Hall-118
/fighter-profile/Amaury%20Bitetti/133/,Amaury Bitetti,http://www.sherdog.com/fighter/Amaury-Bitetti-135
/fighter-profile/Thomas%20Ramirez/123/,Thomas Ramirez,http://www.sherdog.com/fighter/Thomas-Ramirez-125
/fighter-profile/Keith%20Mielke/121/,Keith Mielke,http://www.sherdog.com/fighter/Keith-Mielke-123
/fighter-profile/Melton%20Bowen/51/,Melton Bowen,http://www.sherdog.com/fighter/Melton-Bowen-51
/fighter-profile/Harold%20Howard/41/,Harold Howard,http://www.sherdog.com/fighter/Harold-Howard-41
/fighter-profile/Ernie%20Verdicia/63/,Ernie Verdicia,http://www.sherdog.com/fighter/Ernie-Verdicia-63
/fighter-profile/Joe%20Moreira/124/,Joe Moreira,http://www.sherdog.com/fighter/Joe-Moreira-126
/fighter-profile/Gerry%20Harris/83/,Gerry Harris,http://www.sherdog.com/fighter/Gerry-Harris-83
/fighter-profile/Alex%20Hunter/168/,Alex Hunter,http://www.sherdog.com/fighter/Alex-Hunter-170
/fighter-profile/Sean%20Gannon/23895/,Sean Gannon,http://www.sherdog.com/fighter/Sean-Gannon-11962
/fighter-profile/John%20Clarke/24224/,John Clarke,http://www.sherdog.com/fighter/John-Clarke-12295
/fighter-profile/Dan%20Bobish/172/,Dan Bobish,http://www.sherdog.com/fighter/Dan-Bobish-174
/fighter-profile/Reza%20Nasri/143/,Reza Nasri,http://www.sherdog.com/fighter/Reza-Nasri-145
/fighter-profile/Scott%20Fiedler/136/,Scott Fiedler,http://www.sherdog.com/fighter/Scott-Fiedler-138
/fighter-profile/Mark%20Kerr/71/,Mark Kerr,http://www.sherdog.com/fighter/Mark-Kerr-71
/fighter-profile/Andre%20Roberts/192/,Andre Roberts,http://www.sherdog.com/fighter/Andre-Roberts-194
/fighter-profile/John%20Campetella/138/,John Campetella,http://www.sherdog.com/fighter/John-Campetella-140
/fighter-profile/Mark%20Schultz/131/,Mark Schultz,http://www.sherdog.com/fighter/Mark-Schultz-133
/fighter-profile/Paul%20Herrera/128/,Paul Herrera,http://www.sherdog.com/fighter/Paul-Herrera-130
/fighter-profile/Gable%20Steveson/333236/,Gable Steveson,http://www.sherdog.com/fighter/Gable-Steveson-483540
/fighter-profile/David%20Dodd/81/,David Dodd,http://www.sherdog.com/fighter/David-Dodd-81
/fighter-profile/Islam%20Dulatov/165683/,Islam Dulatov,http://www.sherdog.com/fighter/Islam-Dulatov-236167
/fighter-profile/Alexander%20Volkanovski/96455/,Alexander Volkanovski,http://www.sherdog.com/fighter/Alexander-Volkanovski-101527
/fighter-profile/David%20Onama/177259/,David Onama,http://www.sherdog.com/fighter/David-Onama-254945
/fighter-profile/Humberto%20Bandenay/104264/,Humberto Bandenay,http://www.sherdog.com/fighter/Humberto-Bandenay-110397
/fighter-profile/Sam%20Sicilia/53936/,Sam Sicilia,http://www.sherdog.com/fighter/Sam-Sicilia-53205
/fighter-profile/Clay%20Collard/80576/,Clay Collard,http://www.sherdog.com/fighter/Clay-Collard-78465
/fighter-profile/Humberto%20Brown/45627/,Humberto Brown,http://www.sherdog.com/fighter/Humberto-Brown-45721
/fighter-profile/Diego%20Rivas/83993/,Diego Rivas,http://www.sherdog.com/fighter/Diego-Rivas-81835
/fighter-profile/Diego%20Lopes/102023/,Diego Lopes,http://www.sherdog.com/fighter/Diego-Lopes-112531
/fighter-profile/Seung%20Woo%20Choi/152502/,Seung Woo Choi,http://www.sherdog.com/fighter/Seung-Woo-Choi-205299
/fighter-profile/Nuerdanbieke%20Shayilan/170122/,Nuerdanbieke Shayilan,http://www.sherdog.com/fighter/Nuerdanbieke-Shayilan-245853
/fighter-profile/Charles%20Blanchard/36789/,Charles Blanchard,http://www.sherdog.com/fighter/Charles-Blanchard-18942
/fighter-profile/Neil%20Grove/3444/,Neil Grove,http://www.sherdog.com/fighter/Neil-Grove-23219
/fighter-profile/Antonio%20McKee/507/,Antonio McKee,http://www.sherdog.com/fighter/Antonio-McKee-515
/fighter-profile/Rodrigo%20Ruas/1547/,Rodrigo Ruas,http://www.sherdog.com/fighter/Rodrigo-Ruas-1562
/fighter-profile/Donnie%20Chappell/167/,Donnie Chappell,http://www.sherdog.com/fighter/Donnie-Chappell-169
/fighter-profile/Johnny%20Rees/26794/,Johnny Rees,http://www.sherdog.com/fighter/Johnny-Rees-14891
/fighter-profile/Jeremiah%20Riggs/4673/,Jeremiah Riggs,http://www.sherdog.com/fighter/Jeremiah-Riggs-24469
/fighter-profile/Phillip%20Miller/474/,Phillip Miller,http://www.sherdog.com/fighter/Phillip-Miller-482
/fighter-profile/John%20Halverson/13377/,John Halverson,http://www.sherdog.com/fighter/John-Halverson-7407
/fighter-profile/Mark%20Hominick/10711/,Mark Hominick,http://www.sherdog.com/fighter/Mark-Hominick-4728
/fighter-profile/Spike%20Carlyle/142589/,Spike Carlyle,http://www.sherdog.com/fighter/Spike-Carlyle-188775
/fighter-profile/Eric%20Nolan/219614/,Eric Nolan,http://www.sherdog.com/fighter/Eric-Nolan-346419
/fighter-profile/Renzo%20Gracie/288/,Renzo Gracie,http://www.sherdog.com/fighter/Renzo-Gracie-290
/fighter-profile/Hayato%20Sakurai/425/,Hayato Sakurai,http://www.sherdog.com/fighter/Hayato-Sakurai-432
/fighter-profile/Marcelo%20Aguiar/255/,Marcelo Aguiar,http://www.sherdog.com/fighter/Marcelo-Aguiar-257
/fighter-profile/Ernest%20Chavez/82938/,Ernest Chavez,http://www.sherdog.com/fighter/Ernest-Chavez-80837
/fighter-profile/Isaac%20Vallie-Flagg/14147/,Isaac Vallie-Flagg,http://www.sherdog.com/fighter/Isaac-VallieFlagg-8180
/fighter-profile/Ben%20Johnston/161374/,Ben Johnston,http://www.sherdog.com/fighter/Ben-Johnston-226767
/fighter-profile/Josiah%20Harrell/205295/,Josiah Harrell,http://www.sherdog.com/fighter/Josiah-Harrell-317135
/fighter-profile/Bill%20Algeo/79414/,Bill Algeo,http://www.sherdog.com/fighter/Bill-Algeo-77441
/fighter-profile/Mirsad%20Bektic/60961/,Mirsad Bektic,http://www.sherdog.com/fighter/Mirsad-Bektic-59766
/fighter-profile/Chris%20Saunders/13328/,Chris Saunders,http://www.sherdog.com/fighter/Chris-Saunders-7358
/fighter-profile/Eiji%20Mitsuoka/2215/,Eiji Mitsuoka,http://www.sherdog.com/fighter/Eiji-Mitsuoka-2235
/fighter-profile/Julian%20Erosa/72914/,Julian Erosa,http://www.sherdog.com/fighter/Julian-Erosa-71442
/fighter-profile/T.J.%20Brown/134583/,T.J. Brown,http://www.sherdog.com/fighter/TJ-Brown-172347
/fighter-profile/Darrick%20Minner/91920/,Darrick Minner,http://www.sherdog.com/fighter/Darrick-Minner-92115
/fighter-profile/Luiz%20Eduardo%20Garagorri/148926/,Luiz Eduardo Garagorri,http://www.sherdog.com/fighter/Luiz-Eduardo-Garagorri-202081
/fighter-profile/Nate%20Landwehr/96498/,Nate Landwehr,http://www.sherdog.com/fighter/Nate-Landwehr-101493
/fighter-profile/Godofredo%20Castro/32981/,Godofredo Castro,http://www.sherdog.com/fighter/Godofredo-Castro-40623
/fighter-profile/Chas%20Skelly/47300/,Chas Skelly,http://www.sherdog.com/fighter/Chas-Skelly-47227
/fighter-profile/Robert%20Whiteford/47231/,Robert Whiteford,http://www.sherdog.com/fighter/Robert-Whiteford-47105
/fighter-profile/Antonio%20Carvalho/11323/,Antonio Carvalho,http://www.sherdog.com/fighter/Antonio-Carvalho-5346
/fighter-profile/Steven%20Siler/43318/,Steven Siler,http://www.sherdog.com/fighter/Steven-Siler-22537
/fighter-profile/Michihiro%20Omigawa/24922/,Michihiro Omigawa,http://www.sherdog.com/fighter/Michihiro-Omigawa-13005
/fighter-profile/William%20Gomis/158206/,William Gomis,http://www.sherdog.com/fighter/William-Gomis-217407
/fighter-profile/Jose%20Mariscal/134228/,Jose Mariscal,http://www.sherdog.com/fighter/Jose-Mariscal-171651
/fighter-profile/Joanderson%20Brito/138765/,Joanderson Brito,http://www.sherdog.com/fighter/Joanderson-Brito-181115
/fighter-profile/Lucas%20Almeida/143694/,Lucas Almeida,http://www.sherdog.com/fighter/Lucas-Almeida-191243
/fighter-profile/T.J.%20Laramie/142463/,T.J. Laramie,http://www.sherdog.com/fighter/TJ-Laramie-188479
/fighter-profile/Tucker%20Lutz/108890/,Tucker Lutz,http://www.sherdog.com/fighter/Tucker-Lutz-122559
/fighter-profile/Frankie%20Perez/81864/,Frankie Perez,http://www.sherdog.com/fighter/Frankie-Perez-79784
/fighter-profile/Kyle%20Watson/13097/,Kyle Watson,http://www.sherdog.com/fighter/Kyle-Watson-7127
/fighter-profile/Alex%20Gorgees/159112/,Alex Gorgees,http://www.sherdog.com/fighter/Alex-Gorgees-222785
/fighter-profile/Kazuki%20Tokudome/6375/,Kazuki Tokudome,http://www.sherdog.com/fighter/Kazuki-Tokudome-26192
/fighter-profile/Tiago%20dos%20Santos%20e%20Silva/80588/,Tiago dos Santos e Silva,http://www.sherdog.com/fighter/Tiago-dos-Santos-e-Silva-78479
/fighter-profile/Cody%20McKenzie/42959/,Cody McKenzie,http://www.sherdog.com/fighter/Cody-McKenzie-22173
/fighter-profile/Caros%20Fodor/45408/,Caros Fodor,http://www.sherdog.com/fighter/Caros-Fodor-45430
/fighter-profile/Adrian%20Serrano/252/,Adrian Serrano,http://www.sherdog.com/fighter/Adrian-Serrano-254
/fighter-profile/Brad%20Gumm/238/,Brad Gumm,http://www.sherdog.com/fighter/Brad-Gumm-240
/fighter-profile/John%20Gunderson/12988/,John Gunderson,http://www.sherdog.com/fighter/John-Gunderson-7018
/fighter-profile/Nick%20Agallar/2275/,Nick Agallar,http://www.sherdog.com/fighter/Nick-Agallar-2295
/fighter-profile/Eddie%20Ruiz/9255/,Eddie Ruiz,http://www.sherdog.com/fighter/Eddie-Ruiz-3265
/fighter-profile/Joao%20Marcos%20Pierini/2470/,Joao Marcos Pierini,http://www.sherdog.com/fighter/Joao-Marcos-Pierini-2490
/fighter-profile/Jermaine%20Andre/245/,Jermaine Andre,http://www.sherdog.com/fighter/Jermaine-Andre-247
/fighter-profile/Ivan%20Menjivar/980/,Ivan Menjivar,http://www.sherdog.com/fighter/Ivan-Menjivar-993
/fighter-profile/Jeff%20Curran/760/,Jeff Curran,http://www.sherdog.com/fighter/Jeff-Curran-770
/fighter-profile/Kelly%20Dullanty/351/,Kelly Dullanty,http://www.sherdog.com/fighter/Kelly-Dullanty-354
/fighter-profile/Dean%20Barry/178953/,Dean Barry,http://www.sherdog.com/fighter/Dean-Barry-264071
/fighter-profile/Marcus%20Brimage/42408/,Marcus Brimage,http://www.sherdog.com/fighter/Marcus-Brimage-21618
/fighter-profile/Mike%20Breeden/169275/,Mike Breeden,http://www.sherdog.com/fighter/Mike-Breeden-243687
/fighter-profile/Jesus%20Pinedo/121896/,Jesus Pinedo,http://www.sherdog.com/fighter/Jesus-Pinedo-146941
/fighter-profile/Pat%20Audinwood/5662/,Pat Audinwood,http://www.sherdog.com/fighter/Pat-Audinwood-25476
/fighter-profile/Juan%20Manuel%20Puig/44548/,Juan Manuel Puig,http://www.sherdog.com/fighter/Juan-Manuel-Puig-44638
/fighter-profile/Charles%20Rosa/72603/,Charles Rosa,http://www.sherdog.com/fighter/Charles-Rosa-71116
/fighter-profile/Nam%20Phan/11755/,Nam Phan,http://www.sherdog.com/fighter/Nam-Phan-5778
/fighter-profile/Dale%20Hartt/23903/,Dale Hartt,http://www.sherdog.com/fighter/Dale-Hartt-11970
/fighter-profile/T.J.%20OBrien/42913/,T.J. OBrien,http://www.sherdog.com/fighter/TJ-OBrien-22127
/fighter-profile/Matt%20Veach/3573/,Matt Veach,http://www.sherdog.com/fighter/Matt-Veach-23350
/fighter-profile/Roli%20Delgado/9658/,Roli Delgado,http://www.sherdog.com/fighter/Roli-Delgado-3669
/fighter-profile/Artem%20Lobov/75461/,Artem Lobov,http://www.sherdog.com/fighter/Artem-Lobov-73700
/fighter-profile/Charlie%20Rader/4879/,Charlie Rader,http://www.sherdog.com/fighter/Charlie-Rader-24678
/fighter-profile/Lance%20Gibson%20Jr./156772/,Lance Gibson Jr.,http://www.sherdog.com/fighter/Lance-Gibson-Jr-217915
/fighter-profile/Diego%20Bautista/41165/,Diego Bautista,http://www.sherdog.com/fighter/Diego-Bautista-42610
/fighter-profile/Will%20Chope/73670/,Will Chope,http://www.sherdog.com/fighter/Will-Chope-69087
/fighter-profile/Leonard%20Garcia/2794/,Leonard Garcia,http://www.sherdog.com/fighter/Leonard-Garcia-2815
/fighter-profile/Pat%20Schilling/54752/,Pat Schilling,http://www.sherdog.com/fighter/Pat-Schilling-54054
/fighter-profile/Youssef%20Zalal/162565/,Youssef Zalal,http://www.sherdog.com/fighter/Youssef-Zalal-229985
/fighter-profile/Gavin%20Tucker/80579/,Gavin Tucker,http://www.sherdog.com/fighter/Gavin-Tucker-78469
/fighter-profile/Jacob%20Kilburn/166892/,Jacob Kilburn,http://www.sherdog.com/fighter/Jacob-Kilburn-238233
/fighter-profile/Saul%20Rogers/73359/,Saul Rogers,http://www.sherdog.com/fighter/Saul-Rogers-71863
/fighter-profile/Nad%20Narimani/69146/,Nad Narimani,http://www.sherdog.com/fighter/Nad-Narimani-67643
/fighter-profile/Michael%20Trizano/130247/,Michael Trizano,http://www.sherdog.com/fighter/Michael-Trizano-163551
/fighter-profile/Alex%20Caceres/39955/,Alex Caceres,http://www.sherdog.com/fighter/Alex-Caceres-41586
/fighter-profile/Aaron%20Wilkinson/31541/,Aaron Wilkinson,http://www.sherdog.com/fighter/Aaron-Wilkinson-39265
/fighter-profile/Fernando%20Padilla/161634/,Fernando Padilla,http://www.sherdog.com/fighter/Fernando-Padilla-228071
/fighter-profile/Blake%20Bilder/138307/,Blake Bilder,http://www.sherdog.com/fighter/Blake-Bilder-179949
/fighter-profile/Matt%20Sayles/92652/,Matt Sayles,http://www.sherdog.com/fighter/Matt-Sayles-93675
/fighter-profile/Danny%20Chavez/60987/,Danny Chavez,http://www.sherdog.com/fighter/Danny-Chavez-59478
/fighter-profile/Chris%20Fishgold/51359/,Chris Fishgold,http://www.sherdog.com/fighter/Chris-Fishgold-50861
/fighter-profile/Lev%20Magen/89608/,Lev Magen,http://www.sherdog.com/fighter/Lev-Magen-87577
/fighter-profile/Jerel%20Clark/55917/,Jerel Clark,http://www.sherdog.com/fighter/Jerel-Clark-55248
/fighter-profile/Bob%20Cook/242/,Bob Cook,http://www.sherdog.com/fighter/Bob-Cook-244
/fighter-profile/Jason%20Pierce/26530/,Jason Pierce,http://www.sherdog.com/fighter/Jason-Pierce-14626
/fighter-profile/Chris%20Spang/32546/,Chris Spang,http://www.sherdog.com/fighter/Chris-Spang-40205
/fighter-profile/Brian%20Geraghty/11246/,Brian Geraghty,http://www.sherdog.com/fighter/Brian-Geraghty-5269
/fighter-profile/Marlon%20Sims/26117/,Marlon Sims,http://www.sherdog.com/fighter/Marlon-Sims-14211
/fighter-profile/James%20Giboo/26171/,James Giboo,http://www.sherdog.com/fighter/James-Giboo-14266
/fighter-profile/Logan%20Clark/37306/,Logan Clark,http://www.sherdog.com/fighter/Logan-Clark-19478
/fighter-profile/Harry%20Hardwick/130957/,Harry Hardwick,http://www.sherdog.com/fighter/Harry-Hardwick-165375
/fighter-profile/Mohammad%20Yahya/98177/,Mohammad Yahya,http://www.sherdog.com/fighter/Mohammad-Yahya-104821
/fighter-profile/Khama%20Worthy/85408/,Khama Worthy,http://www.sherdog.com/fighter/Khama-Worthy-82557
/fighter-profile/Ricardo%20Ramos/108225/,Ricardo Ramos,http://www.sherdog.com/fighter/Ricardo-Ramos-121143
/fighter-profile/Danny%20Silva/202226/,Danny Silva,http://www.sherdog.com/fighter/Danny-Silva-310429
/fighter-profile/Melsik%20Baghdasaryan/132893/,Melsik Baghdasaryan,http://www.sherdog.com/fighter/Melsik-Baghdasaryan-164681
/fighter-profile/Jerrod%20Sanders/48343/,Jerrod Sanders,http://www.sherdog.com/fighter/Jerrod-Sanders-48156
/fighter-profile/Wilmer%20Fernandez/138245/,Wilmer Fernandez,http://www.sherdog.com/fighter/Wilmer-Fernandez-179375
/fighter-profile/Tommy%20Hayden/17100/,Tommy Hayden,http://www.sherdog.com/fighter/Tommy-Hayden-30943
/fighter-profile/Mark%20Scanlon/36115/,Mark Scanlon,http://www.sherdog.com/fighter/Mark-Scanlon-18253
/fighter-profile/Yusuke%20Kasuya/67388/,Yusuke Kasuya,http://www.sherdog.com/fighter/Yusuke-Kasuya-63414
/fighter-profile/Cesar%20Arzamendia/89081/,Cesar Arzamendia,http://www.sherdog.com/fighter/Cesar-Arzamendia-87012
/fighter-profile/Edimilson%20Souza/58140/,Edimilson Souza,http://www.sherdog.com/fighter/Edimilson-Souza-57343
/fighter-profile/David%20Faulkner/22863/,David Faulkner,http://www.sherdog.com/fighter/David-Faulkner-10915
/fighter-profile/Kiel%20Reid/20368/,Kiel Reid,http://www.sherdog.com/fighter/Kiel-Reid-34241
/fighter-profile/Kevin%20Knabjian/13700/,Kevin Knabjian,http://www.sherdog.com/fighter/Kevin-Knabjian-7730
/fighter-profile/Frantz%20Slioa/86288/,Frantz Slioa,http://www.sherdog.com/fighter/Frantz-Slioa-84086
/fighter-profile/Patricio%20Freire/21923/,Patricio Freire,http://www.sherdog.com/fighter/Patricio-Freire-9960
/fighter-profile/Leonardo%20Morales/101662/,Leonardo Morales,http://www.sherdog.com/fighter/Leonardo-Morales-111777
/fighter-profile/Chris%20Gutierrez/60931/,Chris Gutierrez,http://www.sherdog.com/fighter/Chris-Gutierrez-59736
/fighter-profile/Marlon%20Vera/94287/,Marlon Vera,http://www.sherdog.com/fighter/Marlon-Vera-97179
/fighter-profile/Cory%20Sandhagen/102246/,Cory Sandhagen,http://www.sherdog.com/fighter/Cory-Sandhagen-112869
/fighter-profile/Pedro%20Munhoz/53080/,Pedro Munhoz,http://www.sherdog.com/fighter/Pedro-Munhoz-52407
/fighter-profile/Urijah%20Faber/14812/,Urijah Faber,http://www.sherdog.com/fighter/Urijah-Faber-8847
/fighter-profile/John%20Lewis/228/,John Lewis,http://www.sherdog.com/fighter/John-Lewis-230
/fighter-profile/Joao%20Roque/254/,Joao Roque,http://www.sherdog.com/fighter/Joao-Roque-256
/fighter-profile/David%20Velasquez/241/,David Velasquez,http://www.sherdog.com/fighter/David-Velasquez-243
/fighter-profile/Alfonso%20Alcarez/227/,Alfonso Alcarez,http://www.sherdog.com/fighter/Alfonso-Alcarez-229
/fighter-profile/Yoislandy%20Izquierdo/66038/,Yoislandy Izquierdo,http://www.sherdog.com/fighter/Yoislandy-Izquierdo-64716
/fighter-profile/Cameron%20Dollar/5715/,Cameron Dollar,http://www.sherdog.com/fighter/Cameron-Dollar-25531
/fighter-profile/Jeff%20Lawson/34501/,Jeff Lawson,http://www.sherdog.com/fighter/Jeff-Lawson-16606
/fighter-profile/Robert%20Browning/31145/,Robert Browning,http://www.sherdog.com/fighter/Robert-Browning-38777
/fighter-profile/Joe%20Jordan/10567/,Joe Jordan,http://www.sherdog.com/fighter/Joe-Jordan-4582
/fighter-profile/Rich%20Crunkilton/1527/,Rich Crunkilton,http://www.sherdog.com/fighter/Rich-Crunkilton-1542
/fighter-profile/Nick%20Serra/9215/,Nick Serra,http://www.sherdog.com/fighter/Nick-Serra-3225
/fighter-profile/Frank%20Caracci/209/,Frank Caracci,http://www.sherdog.com/fighter/Frank-Caracci-211
/fighter-profile/Josh%20Stuart/183/,Josh Stuart,http://www.sherdog.com/fighter/Josh-Stuart-185
/fighter-profile/Romie%20Aram/85/,Romie Aram,http://www.sherdog.com/fighter/Romie-Aram-85
/fighter-profile/Andre%20Pederneiras/225/,Andre Pederneiras,http://www.sherdog.com/fighter/Andre-Pederneiras-227
/fighter-profile/Jorge%20Patino/1002/,Jorge Patino,http://www.sherdog.com/fighter/Jorge-Patino-1015
/fighter-profile/Townsend%20Saunders/187/,Townsend Saunders,http://www.sherdog.com/fighter/Townsend-Saunders-189
